student_id,name,class,term,math,english,science,ict,total,average,record_hash
S1001,Amina,JSS 3,2025 Term 1,90,57,51,97,295,73.75,cd60e19d034a817c3328783feb7eff93101cf55472ff2575f193875033fe0e33
S1002,Daniel,JSS 3,2025 Term 1,67,65,64,58,254,63.5,21e6e9719190a8b7ddf8412488a2c6dacccdd14e4dcccc50bd70bbbc54367a06
S1003,Chima,JSS 3,2025 Term 1,97,56,93,97,343,85.75,dfedb3d43d654a20203282c5d36d00e6cb3cbfcb7713e014b7aed57628b16984
S1004,Fatima,JSS 3,2025 Term 1,84,55,87,77,303,75.75,4b836addeb2d72c47c2a86f567c467978afcc021bf651b4f127a9530e346aca0
S1005,Ibrahim,JSS 3,2025 Term 1,52,51,55,63,221,55.25,511a61d3adb8cd2a0fbf7714831e2ca4727d27dfcf761e136563e5387355a02d
S1006,Grace,JSS 3,2025 Term 1,64,82,88,51,285,71.25,e11c2fbc5ea6684e765f2e398b8a1d52dc802ee993cbe0c697bb8e4fd16efdb4
S1007,Hassan,JSS 3,2025 Term 1,85,62,95,91,333,83.25,9bca6521cc8fe392190cb4578855e9b016ea461f48e4f613f4d2719c454d0bb3
S1008,Joy,JSS 3,2025 Term 1,94,84,76,64,318,79.5,9b928b08c4695e18731d65a2dc7cd85cb884b17c88cfad8b399ef5ce4739838c
S1009,Kemi,JSS 3,2025 Term 1,78,87,67,50,282,70.5,1c9035636015a4c1848b6010a8ede8b44592d45d02fc775bed31c6ed93adae9f
S1010,Liam,JSS 3,2025 Term 1,98,60,94,77,329,82.25,e6ae01793ef37ad261fb39bd1239520601ec15c49fcfeeecfb2aeb3fea7caa8e
S1011,Maryam,JSS 3,2025 Term 1,71,67,59,63,260,65.0,de506a8811e87de578b829a83e041913d8b8774f8d7e5183c74ce2382c542100
S1012,Nkechi,JSS 3,2025 Term 1,98,71,56,55,280,70.0,5906bb6b6a318222678e8b8e4a7047781035bbfe38cdd85ea5cb90d8c0c2fe80
S1013,Ola,JSS 3,2025 Term 1,74,56,72,72,274,68.5,8a7f4ddf90e43040765fa50886bc2274b55663290b8d06e5d06fc59d45c13bad
S1014,Peter,JSS 3,2025 Term 1,88,66,52,96,302,75.5,12ea5ceca0645c35cf7f793cd587ace4ef97ec70df4172a5797f62f1794eaac2
S1015,Ruth,JSS 3,2025 Term 1,79,84,57,74,294,73.5,f60458141c10a31113c77cfbc5b67b512edcdb4340689be98eb015d4e493f9d7
S1016,Sam,JSS 3,2025 Term 1,55,85,68,90,298,74.5,066fbafd260eccec49ef4dc7907e93a82f07c1af6f089073ba8f7ea600c7615c
S1017,Tunde,JSS 3,2025 Term 1,89,73,86,62,310,77.5,07849c4b7963e1b2c89eec00ca22ca13d640b3cb225b56480fdfd0c07d9a5baa
S1018,Uche,JSS 3,2025 Term 1,95,54,52,92,293,73.25,95af63bcc61093af8cbe5007184508683e91af3e022eadf4b5c4adba014e6585
S1019,Yusuf,JSS 3,2025 Term 1,64,99,68,55,286,71.5,a049572e5b93ebe3adfb2deac31a3da62c25a7f6598b0f757483abcc07ed652b
S1020,Zainab,JSS 3,2025 Term 1,64,56,74,67,261,65.25,0c08d7d5730fc71df4dd6bdd7fc6d61accd91310ab390f37c81bc5f3411f067d
